item_id,URI
539980,
547310,
560640,
583635,
586390,
587440,
590870,
593051,
598090,
602890,
638920,
642170,
646050,
649880,
653220,
656140,
675500,
687360,
693450,
699760,
709880,
724720,
744930,
746040,
769680,
771010,
789530,
796380,
802040,
803720,
805710,
806720,
816810,
837850,
843800,
862160,
865210,
867480,
879280,
883560,
891490,
893470,
932670,
939050,
946560,
959280,
984660,
1005530,
1017670,
1049400,
1053990,
1064590,
1070850,
1082370,
1101050,
1103140,
1121020,
1160700,
1161330,
1180230,
1293520,
1304170,
1308040,
1343580,
1358020,
1374890,
1393830,
1397240,
1422630,
1444670,
1506630,
1528680,
1556480,
1560060,
1605480,
1644650,
1663950,
1719880,
1801560,
1805490,
1808800,
1810000,
1813650,
1822460,
1824990,
1838790,
1844910,
1903400,
1988930,
2010150,
2203620,
2298330,
41730,
49800,
222607,
241368,
273740,
297210,
302910,
318650,
335830,
336630,
339720,
352184,
373440,
384080,
388440,
402310,
410120,
412660,
434069,
487020,
492710,
496390,
511320,
514660,
515090,
520990,
531270,
533480,
582577,
603790,
607560,
610560,
621020,
621850,
629940,
642070,
648870,
662840,
709510,
718080,
283020,
729030,
736200,
744340,
747240,
760660,
783310,
806610,
818570,
829080,
844160,
847580,
847650,
851880,
887850,
899340,
912110,
950400,
974090,
980547,
1005460,
1008510,
390460,
1018270,
1027800,
1051890,
1097780,
1106180,
1179400,
1194790,
1244780,
1260580,
1270380,
1271620,
1277310,
1287310,
1292240,
1363140,
1365930,
1366420,
1368060,
1368810,
1384290,
1400630,
1400700,
1406140,
1409720,
1447410,
1459960,
1464730,
1475960,
1497600,
1504670,
1507600,
1543100,
1555710,
1556610,
1575760,
1612200,
1630960,
1649870,
1688850,
1710250,
1823470,
1850480,
1867190,
1960950,
1961260,
1991000,
2009730,
2129200,
2143080,
2228050,
99410,
110630,
222633,
234490,
249550,
265380,
277270,
410490,
283410,
292280,
299180,
311490,
320650,
327174,
330470,
335310,
364770,
378260,
411060,
414330,
420880,
427570,
429490,
434750,
434880,
435230,
453130,
463250,
470480,
485310,
497580,
498020,
503710,
509440,
514460,
519180,
522610,
525910,
536770,
543170,
543180,
563830,
581120,
585740,
590670,
612510,
636230,
636390,
649990,
651340,
670100,
704020,
711130,
715460,
731650,
732460,
732730,
736720,
737260,
737330,
759830,
765060,
765450,
781320,
790860,
796620,
814030,
824890,
829260,
835040,
859220,
668770,
874830,
890570,
907250,
918500,
920565,
922810,
970450,
978700,
990720,
1044020,
1047150,
1052920,
1066030,
1074520,
1074630,
1133450,
1148320,
1276490,
1283140,
1291240,
1304448,
1315630,
1330730,
1367880,
1399660,
1404960,
1436210,
1461420,
1465890,
1533000,
1560590,
1583820,
1589890,
1602990,
1625760,
1945780,
1629940,
1655880,
1663930,
1664430,
1665600,
1676150,
1682490,
1693990,
1705030,
1725860,
1778590,
1786000,
1814260,
1860530,
1918890,
1941720,
372750,
1998580,
2007030,
2176310,
2177030,
2222340,
37230,
58230,
92000,
204560,
207730,
226740,
235230,
259080,
271479,
290402,
317410,
317850,
341890,
363670,
371010,
375040,
376930,
381710,
385700,
398460,
402160,
416720,
420828,
428400,
436572,
439510,
452522,
479110,
486480,
496750,
503460,
505410,
522740,
526531,
562510,
574640,
614970,
615330,
620340,
623800,
623920,
646780,
649190,
653120,
662200,
672870,
679120,
684940,
693160,
698830,
715470,
742340,
745030,
757380,
770600,
773240,
788640,
796590,
806160,
815290,
815830,
853620,
865200,
870800,
872220,
888970,
905150,
918610,
927860,
928070,
931260,
944530,
947940,
1038820,
1070770,
1079480,
1082770,
1087320,
1090560,
1118730,
1157790,
1167540,
1225110,
1227320,
1227449,
1231190,
1248390,
1254280,
1265730,
1266890,
1362440,
1370060,
1416290,
1418790,
1425580,
1431720,
1433870,
1499210,
478950,
1514650,
1525760,
1577750,
1584190,
1618280,
1622680,
1636350,
1641450,
1668420,
1677870,
1698640,
1785200,
1790380,
1816890,
1854840,
1908900,
1000110,
1953470,
1981710,
2005320,
2074560,
2093250,
2116750,
2122040,
2181640,
2195060,
2256720,
240620,
281580,
318412,
318570,
326950,
328680,
346300,
346360,
349950,
353370,
363900,
373140,
381840,
394120,
407470,
433360,
436400,
450740,
489930,
493450,
497710,
511160,
676180,
511250,
525360,
526980,
531520,
535260,
542780,
561360,
562700,
585860,
592020,
598030,
619400,
620700,
621500,
632750,
633030,
654070,
660990,
668890,
736860,
758120,
781590,
799530,
804270,
816670,
832650,
836900,
860000,
869760,
872040,
892420,
911310,
950360,
961040,
970870,
974870,
980880,
989160,
995430,
1000870,
1033670,
1049570,
1068910,
1124070,
1154940,
1187520,
1204080,
1207030,
1208760,
1239490,
1243690,
1314480,
1328620,
1362430,
1390650,
1404360,
1441717,
1461040,
1483800,
1491770,
1513530,
1525060,
1532520,
1537470,
1540130,
1567380,
1576910,
1580440,
1588760,
1611360,
1619320,
1736710,
1821090,
1824170,
1833380,
1858780,
1947050,
1983247,
2010410,
2011550,
2071530,
2080580,
2088510,
2123690,
2302640,
12220,
232950,
269290,
278590,
279480,
282760,
294790,
317400,
326230,
329270,
352960,
378090,
382270,
386290,
386750,
412400,
414370,
429280,
431200,
451870,
455440,
461030,
465960,
491210,
503370,
512740,
516520,
517170,
517220,
523090,
523870,
523900,
529420,
563150,
565110,
613210,
624460,
685990,
686280,
696400,
697960,
703200,
708170,
726880,
730290,
743380,
744430,
745180,
748130,
763820,
765430,
770410,
782700,
783060,
812980,
813150,
818220,
820510,
850710,
870820,
872240,
892880,
895200,
896570,
931830,
936930,
948960,
954720,
955600,
967490,
983290,
983980,
1009180,
1015430,
1036850,
1077890,
1102060,
1141930,
1144310,
2115060,
1149290,
1176170,
1220890,
1224640,
1232310,
1254480,
1266020,
1298010,
1315140,
1334120,
1335810,
1365180,
1379510,
1380410,
1393380,
1397000,
1410700,
1471490,
1514640,
1543830,
1548240,
1596610,
1607620,
1625510,
1632610,
1639650,
1671600,
1675140,
1720960,
1722770,
1751780,
1800890,
1852840,
1868820,
1899980,
1965610,
2075390,
2093270,
201010,
208364,
218100,
241371,
268101,
274123,
283430,
288020,
293460,
297190,
298180,
315070,
332620,
333970,
336680,
348030,
359160,
365720,
365850,
369100,
388050,
1005910,
389460,
439450,
453730,
455110,
459940,
464670,
476041,
491280,
497260,
500660,
501500,
503860,
508390,
512770,
517060,
517460,
541240,
560750,
571350,
580440,
598640,
1031670,
609010,
625730,
632880,
654090,
681500,
756320,
817490,
824620,
825500,
849270,
855970,
859280,
891270,
907270,
911680,
934640,
941241,
949650,
967240,
976030,
982520,
984790,
999270,
1003860,
1012410,
1017610,
1029500,
1075140,
1099562,
1100270,
1118820,
1123090,
1127530,
1165610,
1214280,
1227260,
1238400,
1263990,
1291370,
1043860,
1311440,
1342630,
1378860,
1415370,
1435160,
1453010,
1500980,
1542710,
1573700,
1595000,
1612140,
1618310,
1648040,
1651090,
1695670,
1751890,
1772710,
1776900,
1791700,
1798640,
1805000,
1835350,
1858900,
1891430,
1892640,
1922100,
1933890,
1964750,
1982230,
2008060,
2013330,
2080070,
2125800,
2191620,
3400,
38070,
99120,
222545,
257830,
265970,
268850,
279740,
288630,
300580,
318860,
324240,
339590,
342500,
349510,
355641,
358170,
378850,
379990,
385900,
401623,
705020,
419080,
429620,
434360,
440980,
441640,
446990,
448690,
474620,
474760,
498290,
500110,
500239,
522590,
535910,
552030,
553590,
557260,
582990,
644530,
660320,
675130,
687560,
701080,
705370,
715060,
749270,
769090,
796790,
843080,
856980,
865370,
887740,
900010,
915850,
919160,
924360,
926170,
938320,
938400,
945580,
974370,
981140,
994190,
996970,
999560,
1048570,
1054450,
1067770,
1077990,
1086750,
1098680,
1129330,
1176160,
1177890,
1232250,
1267370,
1290780,
1313530,
1321040,
1322180,
1365900,
1403720,
1415630,
1422200,
369570,
1431450,
1441570,
1485900,
1494440,
1502410,
1503840,
1507570,
1508900,
1523790,
1548130,
1591860,
1605440,
1627610,
1655090,
1676620,
1716910,
1725950,
1726850,
1736980,
1754685,
1863650,
1970530,
2009300,
2057000,
2070190,
2077910,
2135320,
2206580,
2266940,
2400,
42810,
43500,
200190,
212041,
246680,
250030,
258050,
258641,
388160,
283180,
305183,
306950,
315320,
319780,
322970,
326340,
343611,
353630,
361560,
369080,
370650,
370780,
379760,
381120,
391880,
392610,
396030,
407710,
409160,
390652,
422020,
428830,
433840,
434068,
438240,
438920,
453660,
454330,
476920,
478000,
484390,
501580,
503140,
509600,
517140,
526590,
527580,
532260,
543710,
545960,
547520,
1073280,
562280,
564950,
575010,
581730,
603010,
610290,
619430,
642250,
662290,
666960,
670060,
672250,
700240,
703870,
704040,
709870,
710760,
715660,
723450,
724390,
738560,
756490,
763430,
775520,
782310,
785780,
794030,
816880,
828590,
839260,
839740,
843420,
877870,
886950,
896580,
905350,
917850,
935570,
987770,
1001640,
1010860,
1010950,
1018870,
1054090,
1072620,
1097240,
1121980,
1134630,
1145120,
1150620,
1180020,
1200580,
1201000,
1206090,
1234350,
1240460,
1261020,
1264310,
1280210,
1299600,
1318560,
1350630,
1429210,
1434890,
1440290,
1448310,
1503630,
1512200,
1547110,
1559460,
1563950,
1600720,
1610560,
1734610,
1753620,
1783540,
1840590,
1841320,
1841700,
1847100,
1899710,
1909690,
1954880,
1956400,
1970520,
1995040,
2023970,
2090230,
2096470,
2111060,
2114030,
2207480,
32710,
57697,
66000,
231020,
234792,
274120,
301990,
303780,
304460,
313830,
315850,
316660,
322300,
324850,
338830,
353360,
355190,
365340,
371460,
371570,
388370,
392230,
409070,
426190,
451360,
461520,
474720,
474740,
474890,
481420,
511700,
521330,
537060,
546460,
549030,
550360,
551100,
552910,
568380,
575850,
588290,
589120,
596190,
613620,
627290,
634180,
637410,
644640,
652030,
690460,
695050,
700480,
727760,
728920,
751280,
772270,
801500,
803930,
816830,
833700,
835710,
854030,
869780,
876190,
899930,
910730,
969540,
983820,
984020,
985530,
1045590,
1052070,
1054110,
1055890,
1059280,
1064540,
1077210,
1105950,
1111760,
1132180,
1142600,
1161430,
1180520,
1188630,
1203750,
1230990,
1231530,
1254630,
1311660,
1339410,
1386840,
1689090,
1395230,
1410070,
1428970,
1443200,
1452360,
1487450,
1531010,
1556150,
1558670,
1560260,
1587260,
1639590,
1660480,
1672960,
1677190,
1679960,
1682620,
1689750,
1703470,
1768730,
1780290,
1784600,
1821960,
1850150,
1855660,
1858620,
1890590,
1897200,
1946990,
2143150,
2158710,
2193270,
2202021,
359670,
2209580,
41014,
42696,
222601,
227180,
245430,
249081,
292400,
294770,
298920,
306620,
318090,
318791,
329340,
329380,
333100,
333760,
337210,
338420,
350172,
355520,
400500,
404480,
405340,
416760,
442000,
457450,
463030,
466520,
486230,
496680,
510850,
514650,
520750,
521100,
525012,
534440,
536680,
554680,
576280,
586110,
609760,
642080,
644320,
654020,
675620,
706150,
735410,
737810,
750500,
774191,
782570,
794270,
796460,
808770,
828950,
829940,
830490,
835530,
839560,
849310,
864810,
869290,
884410,
884440,
909190,
914510,
927730,
933970,
962810,
988171,
994200,
1001784,
1004560,
1030960,
1064273,
1071190,
1075750,
1109460,
1119480,
1137900,
1165570,
1167460,
1203240,
1208370,
1211540,
1217900,
1222240,
1295570,
1335110,
1355620,
1360620,
1373830,
1380840,
1386510,
1413500,
1450300,
1510280,
1511190,
1516550,
1534490,
1536830,
1543290,
1564940,
1568130,
1593310,
1611460,
1640100,
1641300,
1664360,
1666660,
1671240,
1711770,
1716620,
1737150,
1782880,
1853380,
1860600,
1875360,
1909230,
1934930,
1949480,
1988940,
1997920,
2000980,
2075120,
2149690,
2161120,
2267810,
320820,
3230,
42940,
108700,
214870,
244950,
259800,
289280,
295770,
305800,
536470,
331220,
342990,
354350,
361130,
367780,
370001,
372190,
395470,
397920,
410980,
413110,
422890,
425120,
444680,
449200,
450670,
454200,
454220,
465510,
467000,
485620,
491770,
520270,
535690,
538560,
544790,
546900,
553260,
564793,
576100,
582573,
586100,
597210,
601590,
630980,
655160,
656460,
683730,
689700,
690980,
709800,
716770,
746990,
747430,
751830,
765590,
797570,
797710,
820250,
820950,
823280,
867390,
869340,
890820,
896744,
913320,
935430,
951320,
991790,
1001600,
1005000,
1025130,
1048640,
1068400,
1070230,
1073860,
1107470,
1128970,
1141990,
1171260,
1179800,
1189850,
1199140,
1215090,
1219700,
1242700,
1260130,
1302750,
1307450,
1317310,
1373700,
1427030,
1435610,
1451360,
1455920,
1458960,
1538680,
1555080,
1597270,
1614740,
1675020,
1677570,
1687030,
1705880,
1743230,
1745477,
1795640,
1798091,
1805310,
1839440,
1937850,
1990810,
1998942,
2079710,
2084050,
2092130,
2133270,
2163710,
2189370,
2214170,
2229460,
2240660,
250580,
254060,
266980,
268890,
299910,
315340,
319230,
330270,
333800,
342480,
346920,
346930,
352140,
372970,
387880,
390040,
392260,
400880,
411870,
421620,
443830,
444880,
448470,
462860,
467270,
470040,
473520,
479310,
493810,
494700,
507080,
531920,
536950,
545200,
568610,
571430,
579780,
585880,
593680,
600530,
602750,
610670,
629240,
643870,
654250,
667120,
678001,
699850,
705150,
710520,
716150,
722020,
729090,
757860,
766650,
808210,
825570,
835730,
840090,
845020,
882330,
888690,
330260,
898460,
908230,
933300,
978200,
991860,
999860,
1001040,
1030380,
1050520,
1058110,
1074040,
1104870,
1121270,
1132830,
1133420,
1151320,
1165960,
1188310,
1205760,
1209260,
1236240,
1291680,
1292300,
1299930,
1302180,
1311740,
1361490,
1362580,
1433190,
1453940,
1455360,
1471940,
1502440,
1511450,
1516350,
1588460,
1631780,
1637030,
1670240,
1678600,
1702180,
772420,
1765160,
1783510,
1786040,
1806550,
1814270,
1841100,
1871880,
1919440,
1938454,
1946160,
1961750,
2050470,
2086460,
2134300,
2302870,
237970,
253410,
257770,
261940,
264280,
281430,
288500,
295190,
313380,
330990,
344461,
344910,
348280,
356130,
364630,
365330,
379380,
381170,
383800,
384560,
385410,
396320,
472680,
480410,
492290,
499210,
528770,
551810,
555750,
562160,
563710,
578000,
588240,
593490,
602080,
610704,
613920,
614960,
625120,
650860,
675170,
675910,
696710,
697850,
713260,
715900,
743190,
746280,
751380,
760350,
776040,
781100,
786490,
790930,
826480,
844130,
888872,
892310,
905530,
944260,
958960,
987820,
1012730,
1029100,
1033330,
1052150,
1057700,
1061160,
1082720,
1092700,
1146650,
1180270,
1202420,
1216720,
1237260,
1265140,
1269830,
1283710,
1291970,
1315660,
1316830,
9960,
1339180,
1425770,
1464063,
1482870,
1491960,
1512210,
1524930,
1532260,
1581720,
1589490,
1633820,
1689830,
1703151,
1709780,
1740240,
1768540,
1798740,
1809930,
1817250,
1836680,
1865220,
1893200,
1897150,
1911450,
1921080,
1928120,
1972970,
1988010,
2009560,
2016420,
2080060,
2143180,
2192650,
2224850,
46760,
263360,
297143,
319300,
334190,
336530,
338760,
343690,
345700,
352700,
374640,
378790,
412880,
420690,
420824,
427950,
432950,
441230,
462640,
474040,
494470,
495960,
500480,
513790,
523080,
526301,
530240,
539050,
581310,
583190,
585260,
592060,
607030,
624050,
625180,
630630,
645450,
649170,
655000,
662380,
692110,
695720,
713420,
733180,
1172280,
742510,
761660,
769440,
782100,
815210,
873900,
878420,
884770,
886590,
891830,
893950,
898310,
925340,
937870,
945340,
949420,
995240,
1014420,
1022650,
1028891,
1037100,
1037930,
1057980,
1072660,
1100750,
1123030,
1162440,
1234400,
1280380,
1301220,
1308550,
1339260,
1346260,
1372570,
1383850,
1384550,
1408570,
1410860,
1414720,
1416450,
1471310,
1735230,
1492860,
1504760,
1519660,
1526780,
1527910,
1543340,
1555560,
1565160,
1619200,
1651730,
1658080,
1661930,
1675940,
1682380,
1695300,
1711080,
739170,
1779530,
1784990,
1787790,
1799080,
1806830,
1843350,
1857370,
2012070,
2019270,
2069990,
2087350,
2222820,
2235790,
2254750,
49330,
240600,
253390,
273890,
280320,
283000,
286140,
293960,
302020,
306290,
325987,
343740,
348700,
355500,
357730,
364323,
400220,
401120,
413030,
418670,
423800,
427910,
428530,
440340,
448520,
449040,
458560,
468160,
471400,
485000,
495300,
511170,
512560,
522530,
546650,
555820,
561930,
562730,
577710,
594490,
643610,
644670,
676450,
679070,
679230,
695740,
706180,
769320,
777700,
790120,
805920,
815390,
836930,
852720,
879060,
880282,
885950,
924370,
934120,
956010,
970900,
974620,
978640,
992310,
1045900,
1066470,
1072170,
1077230,
1085390,
1132880,
1144330,
1149430,
1150990,
1179110,
1192580,
1196620,
1235460,
1291500,
1302110,
1333650,
1333920,
1343550,
1360190,
1377600,
1400320,
1406110,
1413090,
1422730,
1424050,
1425280,
1451200,
1457790,
1461800,
1463530,
1517160,
1520610,
1521190,
1522770,
1535190,
1544570,
1549200,
1587240,
1596380,
1630890,
1660040,
1662230,
1669870,
1710930,
1723420,
1729590,
1740760,
1756710,
1790800,
1840700,
1843420,
1849490,
1955690,
1956410,
1967460,
1970700,
2010530,
2021170,
2125860,
2139300,
2145960,
2155680,
23300,
116120,
215245,
234782,
237470,
253630,
253960,
257400,
260380,
265690,
267670,
292180,
323040,
327920,
338840,
341300,
349450,
351800,
366640,
373800,
382950,
386930,
390200,
398960,
403440,
404920,
405720,
409690,
422130,
423900,
439720,
444190,
445700,
453670,
455310,
461245,
491390,
495390,
497680,
501050,
504010,
512240,
528730,
534850,
536576,
544630,
548560,
550335,
564300,
566750,
572170,
590480,
602622,
603060,
626630,
654580,
662410,
662910,
679470,
681000,
687820,
717980,
721100,
726600,
737710,
741500,
763910,
768750,
777160,
793200,
834410,
846730,
886310,
889320,
907160,
1024080,
1025740,
1048050,
1051920,
1055335,
1065460,
1070110,
1075790,
1078970,
1112100,
1141270,
1167850,
1186290,
1202570,
1209720,
1217220,
1222610,
1256130,
1277320,
1285000,
1331120,
1340160,
1353950,
1354690,
1417500,
1481210,
1497630,
1511330,
1517530,
1525770,
1568310,
1580260,
1595180,
1609780,
1613111,
1657880,
1668640,
1678750,
1739530,
1751980,
1758440,
1773410,
1844330,
1850690,
1869310,
1986310,
1994110,
1995050,
2016410,
2020540,
2067170,
2078177,
2140900,
4300,
42698,
208303,
208369,
258750,
290440,
291370,
303940,
312640,
710610,
332630,
356210,
364840,
365420,
367410,
371330,
374400,
377310,
390657,
396820,
403070,
404960,
406110,
442140,
466940,
483970,
485560,
507390,
511790,
521610,
899100,
522570,
524650,
536573,
542660,
546990,
550210,
574150,
578690,
593060,
598720,
625860,
632170,
639700,
663300,
681630,
704110,
716070,
724430,
726460,
738310,
743960,
1238430,
772680,
772990,
774911,
796640,
809790,
840700,
841260,
847680,
863460,
864970,
875890,
885071,
906280,
931690,
938480,
968570,
979800,
981880,
1006270,
1033780,
1135060,
2223050,
1140130,
1187420,
1191280,
1227170,
1233320,
1234450,
1268360,
1295860,
1299750,
1307880,
1308760,
1312250,
1318550,
1362190,
1372430,
1446930,
1463170,
1491910,
1494460,
1506770,
1524690,
1531680,
1603260,
1655140,
1686470,
1694801,
1762400,
1805700,
1908240,
1919070,
1927480,
1954020,
2178010,
2218970,
27900,
39560,
63800,
236130,
258652,
276870,
286635,
292981,
334620,
335320,
337280,
362290,
381850,
391180,
396440,
398140,
401330,
419660,
426100,
456510,
485890,
501560,
502090,
519160,
524940,
529660,
532770,
545850,
547040,
561480,
570890,
624621,
625080,
644160,
677910,
678004,
691540,
700440,
718030,
718220,
739360,
741820,
746000,
765360,
771500,
789290,
805120,
853980,
870080,
871190,
874360,
913910,
917240,
925670,
941040,
957680,
982760,
1002360,
1011740,
1051300,
1054000,
1071060,
1108180,
1126640,
1141600,
1154470,
1166580,
1173330,
1177840,
1209740,
1221230,
1239440,
1251530,
1304461,
1305050,
1325970,
1333890,
1340810,
1344800,
1373500,
1397940,
1401400,
1412500,
1422430,
1495640,
1512960,
1525880,
1540780,
1564700,
1575920,
1586920,
1660430,
1660590,
1665490,
1675600,
1681730,
1693780,
1713640,
1767610,
1769531,
1792450,
1808360,
1813140,
1819560,
1846370,
1919910,
1226070,
1933640,
1940910,
2117230,
2118580,
2141330,
2147640,
2271320,
37800,
204182,
214988,
246440,
266270,
273760,
283390,
283470,
286120,
303730,
306541,
312210,
313260,
711430,
323720,
337670,
346770,
346950,
350090,
361190,
363660,
384740,
391740,
406580,
409130,
413390,
414490,
423810,
464240,
465150,
470070,
490230,
494290,
501210,
502710,
526730,
44670,
530020,
538060,
542100,
542570,
542930,
544180,
557770,
562375,
563750,
568310,
586380,
588890,
604740,
615020,
622420,
647820,
672590,
672690,
682020,
708310,
716900,
732950,
763280,
773540,
785590,
796360,
831260,
831590,
843270,
844090,
869300,
877080,
877510,
935960,
8100,
949990,
46000,
954880,
964920,
210895,
215534,
966580,
238630,
513860,
987810,
994180,
998500,
1025230,
1026960,
1044170,
1055140,
1083810,
1089080,
1095520,
1101030,
1109110,
1114720,
1202780,
1207010,
1226250,
1230510,
1247880,
1267590,
1287150,
1308090,
468700,
471770,
494980,
500870,
501530,
513620,
535700,
536490,
536540,
541380,
547820,
556780,
557570,
562384,
575420,
587290,
591930,
592660,
598350,
608620,
632110,
654430,
655420,
664460,
666010,
1337690,
1358540,
1378940,
1384960,
1397140,
1406040,
1481770,
1495510,
1557690,
1574620,
1618240,
1644990,
1659770,
1663630,
1674620,
1685030,
1688290,
1751190,
1853140,
836790,
667160,
678060,
695860,
716100,
718750,
725610,
755560,
761760,
766850,
771690,
813480,
814480,
814590,
822510,
860960,
886960,
891350,
903880,
905840,
918680,
918740,
929430,
222618,
982250,
997730,
1005630,
1005730,
1034810,
1085410,
1094010,
1122250,
1159510,
1192550,
1210330,
1234030,
1266560,
1272970,
1304390,
1308240,
1325400,
1349940,
1351170,
1360040,
836830,
1418310,
1420850,
1427900,
1440360,
1489840,
1519640,
1521670,
1530150,
1534700,
1582570,
1583590,
1585360,
1637630,
1664410,
1684900,
1689550,
1702810,
1726570,
1763080,
1763110,
1776250,
1810700,
1819970,
1863570,
1906150,
1967740,
2014370,
2058120,
2099850,
2178810,
774561,
780820,
802960,
818330,
838050,
839020,
858060,
871120,
872730,
894390,
905670,
56436,
1854430,
1856740,
1915460,
2005000,
2010250,
2118110,
906880,
914220,
921770,
945890,
953681,
959770,
963570,
974180,
987180,
1002290,
1037350,
1040310,
1070170,
1079720,
1085490,
630,
6270,
202410,
205530,
210561,
238930,
267960,
271920,
330100,
342490,
347260,
356540,
373400,
385600,
390210,
407060,
443570,
470060,
473910,
508910,
553110,
557580,
593250,
615970,
643590,
655270,
655550,
656490,
657180,
676070,
677190,
677520,
688150,
693810,
713220,
737510,
748600,
821120,
825370,
743030,
828170,
848260,
949680,
954010,
979260,
988930,
1002410,
1005900,
1028800,
1044040,
1076500,
1089671,
1090110,
1090164,
1170120,
1186940,
1196890,
1232920,
1300190,
1333940,
1334020,
1409000,
1409690,
1412450,
1492450,
1502600,
1514000,
1561350,
1563970,
1584900,
1585814,
1615890,
1622090,
1660910,
1684220,
1730020,
1748370,
1763930,
1788700,
1816880,
1849470,
1871350,
2010960,
2061290,
2098820,
2121360,
2135190,
2207670,
1095750,
1099140,
1099630,
1107810,
1146210,
1153840,
1160500,
1161740,
1204490,
1212110,
1227441,
1233170,
234510,
259320,
290403,
326110,
338310,
350210,
368590,
375770,
384910,
409280,
416370,
422980,
438650,
445860,
451950,
461370,
467010,
480500,
481190,
488150,
492410,
499140,
520290,
528900,
534480,
542380,
557900,
581970,
592390,
596650,
602790,
617270,
626760,
654680,
744600,
763090,
816590,
825580,
873230,
874370,
883840,
907050,
933060,
935970,
940780,
944710,
1000080,
1014110,
1022130,
1042570,
1052870,
1054020,
1118130,
1130990,
1140500,
1140880,
1152820,
1176560,
1187920,
1211473,
1222180,
1227250,
1227860,
1237526,
1245500,
1259180,
1263700,
1267170,
1271070,
1280500,
1289450,
1301580,
1325270,
1335440,
1355760,
1365280,
1376940,
1389010,
1394270,
1407060,
1418090,
1443100,
1451890,
1454080,
1477650,
1485870,
1518300,
1522180,
1528370,
1536610,
1600320,
1610330,
1628940,
1731940,
1751050,
1756790,
1770660,
1788940,
1791650,
1833000,
1837280,
1837910,
1864100,
1869260,
1883820,
1903200,
1934080,
1934540,
1938460,
1938670,
1945030,
2085160,
2086570,
2156070,
2186460,
2224340,
1275630,
12510,
258543,
279260,
279603,
293420,
295221,
300760,
303340,
306160,
328821,
334470,
339032,
347520,
362280,
373180,
381560,
390654,
393930,
398530,
408240,
416530,
428210,
444690,
450600,
463790,
203773,
479000,
486690,
495680,
516950,
552370,
552780,
563320,
578830,
584780,
595010,
619330,
651440,
657300,
668050,
672290,
681150,
688020,
698610,
699350,
720860,
740410,
746890,
750010,
251310,
277732,
296850,
352370,
362400,
364750,
370440,
372950,
381716,
388360,
390940,
407000,
407150,
409170,
425460,
430230,
432420,
439700,
445000,
449300,
1301990,
1323480,
1331280,
1343680,
1447600,
1466120,
1477630,
1486660,
1492980,
1493060,
1516820,
1527670,
1533260,
1535090,
1569140,
1570960,
1580220,
1595840,
1625450,
1643660,
842500,
1661580,
1668560,
1678050,
1692260,
1711772,
1712670,
1713990,
1733030,
1777510,
1777670,
1793500,
1861980,
1919750,
1953170,
2088170,
281940,
294060,
317790,
326530,
345870,
345990,
359580,
359620,
365880,
376964,
378041,
393530,
398840,
401820,
405550,
409760,
417060,
434510,
444490,
444620,
461230,
470450,
508530,
509820,
510410,
527730,
556260,
604070,
608870,
609200,
614900,
624070,
625660,
640860,
670910,
673660,
680750,
683420,
709380,
709820,
712090,
748300,
770440,
773330,
782070,
810230,
817200,
818140,
818410,
820600,
833470,
834750,
837640,
851520,
853240,
854830,
861760,
883680,
893640,
896850,
898090,
909090,
910220,
913260,
926470,
941730,
949530,
950700,
976060,
1004200,
1014570,
1048530,
1053960,
1065210,
1095370,
1103520,
1103830,
1106920,
1154770,
1194690,
1198837,
1209000,
1247360,
1248070,
1252710,
1266030,
1273971,
1294720,
1310790,
1324010,
1383440,
1399140,
1401610,
1433860,
1441430,
1460120,
1470020,
1470120,
1548680,
1565940,
1588390,
1631540,
1632310,
1644200,
1731360,
1751430,
1808250,
1827680,
1847900,
1865370,
1875810,
1878210,
1968790,
1972880,
1998958,
2018220,
2127310,
3820,
15500,
46520,
113420,
201271,
214987,
264020,
269010,
270770,
296150,
297370,
303830,
321141,
322750,
324260,
342360,
343596,
346160,
351720,
356960,
870270,
359370,
362810,
370003,
378730,
386160,
395380,
402750,
403040,
404410,
406170,
416610,
428870,
437100,
449050,
452890,
473850,
487350,
490980,
501440,
502780,
510390,
517350,
551550,
577330,
593530,
605250,
607460,
610520,
610680,
613010,
647640,
648020,
663830,
712530,
716330,
718370,
732060,
765010,
771450,
800560,
836770,
909430,
983170,
989430,
996050,
999880,
1024490,
1029380,
1054370,
1069670,
1089810,
1148400,
1155470,
1164100,
1172860,
1201810,
1202150,
1205590,
1264230,
1271050,
1275390,
1280750,
1315620,
1341440,
1343850,
1357220,
1361660,
1373440,
1403520,
1443010,
1443063,
1456460,
1506900,
1546770,
1552430,
1577240,
1605580,
1663260,
1743010,
1785820,
1862880,
1879720,
1881670,
1883840,
1897000,
1988990,
2002510,
2065510,
2111390,
2114170,
2167800,
2207120,
210490,
2213770,
2220980,
2263390,
271370,
276440,
289260,
291390,
297020,
299380,
321370,
331210,
334830,
341845,
375930,
378350,
387840,
396590,
397820,
401640,
405970,
433110,
433190,
450850,
452120,
453870,
468530,
473810,
500850,
501750,
502540,
506550,
520680,
522730,
526240,
531890,
558840,
575830,
586670,
601240,
628760,
646010,
657350,
677720,
688470,
695650,
730550,
2274410,
734730,
744670,
759580,
763870,
804830,
819790,
833270,
864510,
878150,
881750,
938070,
972560,
1002210,
1014580,
1023790,
1029560,
1036960,
1083480,
1088870,
1098040,
1112050,
1131930,
1157920,
1173120,
1196240,
1196570,
1221240,
1234380,
1264850,
1296730,
1308500,
